"store","week","cola_profit","cola_move","pepsi_profit","pepsi_move","sprite_profit","sprite_move","store","week","grocery","dairy","frozen","bottle","mvpclub","groccoup","meat","meatfroz","meatcoup","fish","fishcoup","promo","promcoup","produce","bulk","saladbar","prodcoup","bulkcoup","salcoup","floral","florcoup","deli","deliself","deliexpr","convfood","cheese","delicoup","bakery","pharmacy","pharcoup","gm","jewelry","cosmetic","haba","gmcoup","camera","photofin","video","videoren","vidcoup","beer","wine","spirits","miscscp","mancoup","custcoun","ftgchin","ftgccoup","ftgital","ftgicoup","daircoup","frozcoup","habacoup","photcoup","cosmcoup","ssdelicp","bakcoup","liqcoup","days"
102,66,62.92,292,96.49,1209,142.8,63,102,66,319605.86,75595.5107421875,41166.2802734375,-97.12,0,-3629.62,82893.01,5343.44000244141,-88.1499996185303,6145.26,0,3465.28,-782,55960.85,19738.98,3216.95001220703,-224.200003862381,0,-2.40000003576279,4611.8,0,32524.52,29911.6203613281,167.979997634888,667.389995574951,2951.16998291016,-554.119998931885,11562.9797363281,13367.2299804688,-172.980001449585,77303.95,1818.74000549316,6955.2900390625,21767.82,-1350.46000671387,1149.95,2283.54998779297,1812.93997955322,1193.5,-471.889999389648,8568.17,5740.35,6160.02008056641,-279.700000762939,8491.77,33186,0,0,0,0,0,0,0,0,0,0,0,0,2548
102,67,69.14,291,166.07,3131,246.94,159,102,67,364600.96,89573.55078125,43329.1799316406,-113.08,0,-3976.49,95084.05,5495.82995605469,-380.369998931885,10279.73,0,1696.63,-364,82150.34,19649,3870.87995910645,-1805.67998504639,0,-10.8000001311302,5975.92,-95,35471.56,36125.5100097656,169.700000762939,634.659996032715,7247.99002075195,-1203.5,15319.6799316406,11052.4000244141,-240.990002632141,96244.27,4214.13996887207,13785.7298126221,22087.97,-6029.39001464844,3726.1,1629.95999908447,1801.79003143311,1482.5,-84.4799973964691,17221.05,14873.78,12651.5397338867,-194.560000419617,9085.39,32848,0,0,0,0,0,0,0,0,0,0,0,0,2548
102,68,43.32,25,0,0,154.11,121,102,68,279884.3,67360.2700195312,40379.9597167969,-85.31,0,-1487.53,74546.09,5227.02993774414,-1.20000004768372,9602.08,-2,531.7,-135,46204.42,11492.88,3875.42004394531,-10.0299997329712,0,-12.0000001490116,1344.48,0,27335.06,26231.9993896484,226.989999771118,492.839996337891,4284.45001220703,-423.609996795654,10749.1002197266,12617.409942627,-173.659997940063,51383.06,608.219997406006,2975.37995910645,24375.92,-108.940001487732,1101.33,2270.87998962402,1304.24999237061,2218.04000854492,-481.510005950928,13210.74,11296.04,7811.95999145508,-27.5,6094.75,29178,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,17,42.92,527,125.93,1644,72.8,122,103,17,161945.28,36378.41015625,26837.4602050781,81.6,0,-7968.04,37311.48,4619.84997558594,-1948.40002441406,2989.26,0,75.5,-45.7699992656708,28634.88,3892,1540.86999511719,-3787.02993774414,0,0,1202.71,-42.5,12109.95,15969.7900390625,0,677.299991607666,1092.58000946045,-1999.25,5615.57009887695,12265.2202148438,-239.789998054504,32860.27,443.35000705719,2507.62001037598,16163.66,-361.82999420166,412.93,3091.14999389648,820.159999847412,1620,-37,6535.04,1878.93,2638.78997802734,-351.709993362427,3758.7,20955,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,18,38.77,417,147.07,1441,93.94,185,103,18,151491.81,34179.3803710938,24131.2202148438,144.8,0,-921.72,35713.89,4206.3200378418,-2.44000005722046,2896.15,0,1421.03,-335.660004138947,24949.96,4012.9,1595.38999938965,-1.25,-0.5,0,1302.86,-50.9999990463257,13104.81,12588.1401367188,0,639.280006408691,1064.1900177002,-14.2700002193451,5639.52996826172,10303.7399291992,-195.300002098083,38217.79,216.240003347397,2471.10000610352,14841.79,-85.5,302.53,2062.48997497559,977.250001907349,1658,-25,6537.26,2130.97,2630.38003540039,-53.25,3592.72,20800,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,19,42.92,336,125.93,1253,69.17,114,103,19,174823.32,38036.2099609375,28741.3395996094,81.6,7.28999996185303,-13859.56,36418.2,17999.1301269531,-6960.330078125,2140.6,0,2647.75,-326.799999237061,30662.83,4580.72,1684.8099822998,-3336.34997558594,0,-4.90000000596046,2115.6,-512.829998493195,10967.64,18475.7600097656,0,587.189998626709,1028.56997680664,-2793.08996582031,6364.70001220703,11559.3699951172,-285.590000152588,38847.01,310.359999656677,3227.29998779297,15829.88,-818.949993133545,531.86,2067.69000244141,772.560012817383,1524,-36,6904.76,2309.25,3053.69000244141,-429.589998245239,4860.54,21942,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,20,44.69,351,131.23,1241,59.35,158,103,20,189431.86,40012.9597167969,28317.0205078125,73.6,7.28999996185303,-7829.42,40336.63,5804.85998535156,-180.119999885559,4181.17,0,2461.71,-236.5,27702.98,5409.66,1942.40998840332,-370.779993057251,0,-32,1479,-18,13493.7,16590.1600341797,0,643.330001831055,1423.86000823975,-723.720012664795,7066.84002685547,10942.7299194336,-245.580005645752,39013.7,126.750001430511,2745.21995544434,16400.35,-563.349994659424,493.09,1704.10000610352,1087.55001831055,1623.97999572754,-18.0199999809265,9676.79,2905.38,3371.41000366211,-141.739998817444,5083.96,22694,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,21,35.92,297,141.37,1074,65.3,97,103,21,170117.71,36473.6904296875,27403.490234375,140,0,-2655.4,42416.08,4964.64996337891,-50.5000004768372,4242.53,0,2425.21,-169,29156.37,4789.21,1841.1300201416,-60.1699990779161,0,-6.80000001192093,1277.67,-2,11960.83,15908.5998535156,0,948.5,1122.7200012207,-702.34001159668,6229.99993896484,10809.6697387695,-879.749992370605,35083.06,325.760006189346,2754.76998901367,15906.53,-301.149997711182,578.94,1637.7200088501,2006.90998077393,1882,-230,7303.92,2450.16,3059.75993347168,-92.6999988555908,4473.17,22252,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,22,33.97,347,108.03,1397,46.86,110,103,22,154853.5,36915.8103027344,24827.419921875,103.21,0,-72.58,34829.57,5170.75997924805,-336.690004348755,3381.05,0,2219.79,-252,28310.92,4963.87,1904.06001281738,-9.77999979257584,0,0,5856,0,10370.95,13912.0401611328,0,715.049995422363,922.590003967285,-30.7700004577637,6482.42010498047,11221.2100830078,-772.780006408691,47464.61,827.149997711182,3850.70999145508,14723.04,-1065.5,599,1311.99000549316,1577.20997619629,1781,-41,7390.3,2634.56,3208.23999023438,-50,3951.74,23534,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,23,105.62,53,158.97,158,43.43,9,103,23,173220.94,38484.490234375,27948.1696777344,90.4,0,-628.34,42378.32,5767.61004638672,-1.78999996185303,2705.26,0,2272.38,-160,30368.22,4054.24,1929.43000793457,0,0,0,1719.18,0,11972.41,16419.2200927734,0,706.139999389648,1172.14999389648,-0.449999988079071,6115.24005126953,12391.7398681641,-443.420001983643,36441.31,671.099992036819,2823.80001831055,16768.54,-395.540000915527,761.66,1429.28000640869,1288.86999511719,1672,-21,7365.09,2701.96,3127.58001708984,-68,4461.16,22642,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,24,48.87,280,137.83,1017,84.7,75,103,24,159029.63,37994.58984375,26439.7800292969,88,0,-5111.88,36836.44,5678.10003662109,-3,4181.09,0,1892.82,-104,27223.38,5168.28,1882.50999450684,-756.990001678467,0,-0.400000005960464,1381.05,-12,11073.81,16745.0001220703,0,575.479995727539,1009.19999694824,-2354.59999084473,5941.76000976562,12125.5499267578,-351.750001907349,32697.4,454.159987449646,2745.81002807617,14936.85,-380.939998626709,796.63,1665.41998291016,985.049987792969,1497,-91.1899995803833,7207.45,2277.76,3275.91000366211,-65.75,3966.26,21151,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,25,105.62,456,158.97,1781,59.96,183,103,25,176837.21,36314.9401855469,31316.0998535156,69.6,0,-11963.81,36431.54,8483.71008300781,-1916.68998718262,6158.57,-297.000004291534,1625.62,-64,35047.32,4515.89,2222.23001098633,-4609.43997192383,-0.5,-1.39000001549721,1479.89,-25.9799995422363,11706.86,18320.1097412109,0,586.909992218018,1246.79999542236,-2653.89001464844,6692.1298828125,12024.0200805664,-438.769996643066,34281.58,593.89001083374,3088.49996948242,16309.57,-1083.31001281738,582.69,1708.89001464844,1347.11000061035,1623,-44,7091.42,2348.68,2944.34002685547,-440.51000213623,4227.81,21987,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,26,80.33,274,179.03,1667,116.32,111,103,26,158612.19,33908.5297851562,26606.0803222656,119.21,0,-1848.11,36926.77,5615.34005737305,-13.2800002098083,4191.79,0,1732.88,-12,30476.76,4607.1,2172.59001159668,-19.1099996566772,-1.60000002384186,-1.86000001430511,1389.68,-3.5,12000.41,14265.0499267578,0,610.310005187988,1141.68000793457,-134.429998397827,5668.63006591797,10402.2098999023,-299,34857.39,490.860000610352,3463.06991577148,14802.88,-557.319995880127,584.72,1998.3699798584,1065.45000457764,1426,-54.109999999404,7748.89,1939.63,3322.84997558594,-105.699999809265,3554.97,22201,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,27,82.35,841,204.79,2918,128.72,361,103,27,159427.48,35265.9504394531,27042.8395996094,80,0,-2418.32,39645.37,5098.70999145508,-83.289999961853,2591.16,0,1588.03,0,28871.68,4296.43,2532,-166.489999771118,-21.2000002861023,0,2066.29,-17.5,11712.34,15428.8302001953,0,600.759998321533,1100.83999633789,-461.979995727539,6758.91998291016,11854.3900756836,-371.360000610352,35718.34,795.490008354187,3116.2200012207,15115.81,-588.790000915527,777.62,1541.49998474121,1995.42000579834,1543.95001220703,-273.190000534058,7445,2053.96,3194.25994873047,-85.9000000953674,4079.8,22391,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,28,48.87,300,179.03,1662,116.32,151,103,28,159602.99,34447.2502441406,25610.419921875,85.6,0,-1687.81,35604.75,5044.30004882812,-81.0299997329712,4195.41,0,1153.92,-1,28921.99,4998.02,2488.07000732422,-33.3299998342991,-4.40000009536743,-5.74000000953674,1595,-9,11962.09,13627.7998046875,0,559.03999710083,1019.90998840332,-51.2499998211861,6244.75994873047,12279.0299072266,-400.709995269775,35797.27,507.97999382019,3048.08999633789,14649.87,-365.559994697571,598.11,1830.56001281738,1155.19000244141,1451,-192,7778.79,2260.04,2860.5,-79.8899993896484,3903.09,22293,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,29,19.25,31,201.31,241,2.88,5,103,29,163016.92,35369.4294433594,25841.5895996094,115.2,0,-1169.73,37177.1,4723.69000244141,0,3328.57,0,1836.13,0,28286.75,5413.92,2649.78002929688,-27.5,0,-4.40000009536743,1874.61,0,12145.62,15770.08984375,0,724.459999084473,1144.79998779297,-492.290004730225,6608.81994628906,12310.4700927734,-234.780000686646,37586.95,496.900005340576,3261.58995056152,15340.37,-596.629989624023,624.79,1388.6300201416,1152.15999603271,1617.0299987793,-129,8127.36,2293.38,3037.57998657227,-148.39999961853,3731.18,22495,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,30,50.71,22,147.13,372,25.98,7,103,30,188286.77,42386.1103515625,28178.4899902344,88.8,0,-14002.03,46373.6,8515.29010009766,-2417.56001281738,2639.17,0,1190.03,0,30408.3,5608.65,2802.25994873047,-137.349999427795,0,-23.9999998807907,2832.97,-73.939998626709,12515.75,16905.2200927734,0,643.450008392334,954.159996032715,-342.639993667603,7013.04998779297,13470.1499633789,-258.10000038147,44290.55,810.100008010864,3158.89007568359,15983.67,-683.160003662109,852.37,1570.25999450684,1369.53999328613,1682,-228.510000228882,7518.27,2768.32,3004.39996337891,-195.490002632141,4419.22,23961,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,31,106.94,317,188.64,2221,109.6,115,103,31,168662.75,39147.1396484375,25425.83984375,69.6,0,-1878.38,37340.99,4055.45001220703,-7.78000020980835,3450.92,0,1551.35,0,31809.48,6080.02,2371.22998046875,-18.3000001907349,0,-5.20000010728836,10015.09,0,13586.85,15242.0396118164,0,560.669994354248,1109.68999481201,-229.449998855591,8757.55017089844,10609.5000610352,-143.600001335144,47982.75,484.279993057251,4227.75006103516,15646.66,-314.590002536774,1225.06,1442.77997589111,1263.42000579834,1917,-106.010000228882,9209.92,4238.25,3309.36994934082,-60.5000009536743,3467.37,24047,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,32,50.71,333,168.71,2117,69.14,145,103,32,148509.08,33008.7707519531,25496.9104003906,71.2,0,-1385.71,37359,3322.66000366211,0,2021.78,0,1299.15,-3,28037.07,4365.12,2761.91995239258,-3.25,0,0,2011.12,0,11800.33,14213.3801269531,0,785.17000579834,688.059993743896,-86.0900011062622,6015.29998779297,10608.3301391602,-138.090000629425,36241.25,455.270007133484,2944.75,14511.25,-254.75,815.13,2045.40002441406,858.330009460449,1440.44999694824,-35.0999999046326,8752.78,2504.38,2659.09001159668,-44.5,2940.17,22360,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,33,99.52,1419,223.61,4419,166.76,359,103,33,164785.48,33567.5998535156,26566.7905273438,83.2,0,-1623,39262.12,4035.75,0,1969.4,0,1604.32,-47,31996.82,3717.34,3082.17001342773,-330.430000305176,-3,0,1915.92,-7,12185.71,16346.6099853516,0,631.600006103516,762.550010681152,-214.190004348755,6383.59008789062,11294.0700073242,-177.390001296997,37608.73,667.910003662109,2994.58999633789,14098.77,-152.829998970032,763.65,1934.68000793457,1074.13000488281,1122.51000213623,-28,8114.07,2067.27,2937.13998413086,-41.3499999046326,5356.12,22995,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,34,50.71,250,96.19,1152,124.58,116,103,34,165621.96,34805.9697265625,29359.4802246094,72,0,-13839.06,41404.17,8635.09002685547,-3826.41998291016,2545.63,0,2230.06,-240,29747.02,3982.12,2478.04998779297,-1622.27000427246,-21,0,1830.67,-68.3100018501282,12699.38,20147.0302734375,0,669.770000457764,1152.09997558594,-3527.03997802734,6752.03021240234,12454.4999389648,-196.999999642372,39989.13,873.0299949646,4192.37002563477,14964.09,-1443.33999633789,1057.48,1862.8399810791,724.129989624023,1364,-31.4499998092651,8029.99,2152.5,2756.50996398926,-430.509992599487,3139.99,22881,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,35,119.62,1626,226.89,4355,160.05,139,103,35,177055.57,34517.3305664062,25521.5202636719,75.2,0,-3427.85,40244.33,3477.75,0,2811.03,0,2445.34,-326,29812.86,4908.52,2548.38003540039,-7.6100001335144,-4.5,0,11830.17,-4.5,12080.57,17706.08984375,0,694.179992675781,1297.61999511719,-38.6600008010864,7214.69000244141,11847.8298339844,-216.8899974823,55051.4,1086.95000076294,4449.830078125,14293.35,-826.810012817383,1045.62,1862.8800201416,1808.18000793457,1409.5,-28,8772.61,3074.42,3260.55995178223,-54.0500001907349,12345.62,25172,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,36,52.48,290,129.53,1098,78.66,90,103,36,162360.81,34469.7294921875,24434.9597167969,71.2,0,-6544.96,40209.5,3151.45001220703,-110.050000190735,2141.54,0,2107.85,-299,26356.86,3873.86,2718.14004516602,-15.25,-1.5,-330,1833.24,0,13422.77,15491.5500488281,0,644.049999237061,787.31999206543,-561.759986877441,6415.21997070312,11888.3898925781,-170.190000295639,37142.83,614.009996414185,3507.92993164062,14364.29,-181.709998607635,1356.13,2223.7200012207,3171.84002685547,1377.5,-56.5300002098083,8811.48,2278.43,3209.47994995117,-136.340000152588,4175.73,23114,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,37,50.71,216,139.66,1201,150.8,225,103,37,166803.77,33314.6899414062,25035.1401367188,77.6,0,-5189.36,45895.6,3794.55999755859,-78.8400011062622,2146.26,0,1278.66,-512,34603.28,4476.48,2641.72998046875,-101.590000629425,0,0,2051.85,-9.99000000953674,13935.9,17321.2000732422,0,585.089996337891,1051.57999420166,-329.529998779297,7210.98992919922,10893.3700561523,-139.389997839928,41321.1,499.660007476807,2547.01995849609,13957.59,-466.319997787476,1467.94,2012.9100189209,1765.63999938965,1735,-96.2900006771088,14678.93,3497.35,3911.16999816895,-94.2799997329712,4046.89,24332,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,38,59.98,439,140.97,1388,119.86,211,103,38,176096.94,34715.6694335938,39630.76953125,87.2,0,-15116.39,39866.67,6341.46984863281,-1828.67999267578,2921.18,0,884.56,-307,32962.11,4636.81,2551.37002563477,-20.5999999046326,0,0,4125.9,-1053.96000289917,15068.06,18641.2398681641,0,715.370002746582,1041.74999237061,-2325.51001739502,7270.57989501953,14100.0100097656,-154.099998474121,38707.86,836.830013275146,3281.09997558594,15743.22,-538.000003814697,1417.53,2881.47006225586,1623.95997619629,1667,-55.5,9615.78,2160.43,3406.96997070312,-404.250005722046,3687.69,24387,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,39,96.89,201,223.61,6504,109.6,106,103,39,163929.42,33724.4604492188,26206.3598632812,80.8,0,-553.96,38823.27,3451.65991210938,-9.45000028610229,1990.96,0,1395.63,-376,34687.55,3895.31,2553.12997436523,-4.5,0,0,2040.91,0,16559.13,15513.2100830078,0,726.380012512207,1082.26999664307,-520,7791.29998779297,12393.8800048828,-225.299999237061,39447.22,1258.33002090454,3045.51998901367,14241.92,-253.39999961853,1685.86,2691.65997314453,1374.75,1519.08999633789,-51.5,10857.83,2745.53,3352.52998352051,-63.0299997329712,3196.5,24299,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,40,97.79,380,125.99,3175,78.66,160,103,40,183984.53,34191.2302246094,33010.8303222656,128,0,-21409.2,43324.93,5061.03002929688,-779.189994812012,2561.61,0,1887.83,-470,32742.44,5104.44,3096.02001953125,-342.25,0,0,1923.44,0,14662.58,17833.1597900391,518.310005187988,558.69998550415,990.609985351562,-1269.02998352051,7810.02996826172,10666.7600708008,-111.990000724792,42670.77,968.450000762939,3307.33996582031,14245.75,-890.859992980957,1088.42,2362.66999816895,1368.56999969482,1725,-24.9499998092651,11223.2,2516.21,3448.74005126953,-608.200008392334,3538.01,24736,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,41,81.99,340,129.53,1563,94.7,94,103,41,163614.96,32558.1391601562,25645.4099121094,63.2,0,-3000.36,39188.54,3655.25994873047,-9.5,1823.78,0,1346.73,-404,33006.58,4563.5,2401.94998168945,-16.7999997138977,0,-6.5,1181.07,0,15015.37,15073.4301757812,508.519995689392,646.500003814697,783.440002441406,-35.9500004053116,6118.11999511719,10133.4600830078,-130.470002174377,37841.81,607.640007019043,2639.88996887207,14516.34,-155.160000801086,966.87,2283.56996154785,1101.49998092651,1841.58000183105,-19.789999961853,9555.32,2403.01,3053.96998596191,-183.120000839233,3709.97,23735,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,42,50.71,250,188.64,1283,181.94,111,103,42,228800.25,37574.330078125,29737.9499511719,57.6,0,-6111.03,53754.01,5174.33001708984,-46,1898.79,0,1966.42,-577,42330.25,5147.9,2900.25,-80.610000371933,0,-26.5,1721.15,-4,17325.87,20621.2297363281,536.079998016357,804.549995422363,1539.41000366211,-253.699997425079,8254.13995361328,10980.7199707031,-209.869999408722,50066.7,284.640003085136,2771.24996948242,15899.02,-392.579998016357,1707.85,2860.84004211426,1084.18000030518,1954.5,-61.9699995517731,20974.07,3902.53,4560.79995727539,-176.170000076294,4624.78,27639,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,43,70.94,247,116.42,1019,78.66,75,103,43,151077.7,31715.7309570312,27178.5703125,63.2,0,-2914.4,37300.1,3713.35000610352,-10,2246.98,0,1291.34,-227,33621.89,4126.74,2361.46997070312,-150.319999694824,0,-4.5,1263.72,-0.5,15065.89,14035.5300292969,449.750003814697,590.050003051758,985.359992980957,-20.1900000572205,6173.51000976562,11523.9000244141,-107.990000247955,34568.45,289.980005264282,2626.5299987793,14005.93,-84.8500003814697,946.99,3240.92001342773,1053.96998977661,1904.9700012207,-35.0999999046326,9530.45,1936.92,3471.02996826172,-153,2744.48,23682,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,44,50.71,323,112.88,1343,109.6,118,103,44,155620.29,33196.0300292969,26582.919921875,64,0,-5516.91,38682.31,4101.57998657227,-231.5,2676.22,0,957.52,-83,30290.47,5709.71,2108.05000305176,-9.39000037312508,0,-5,1330.06,0,14872.15,15605.5399169922,473.020004272461,804.359992980957,743.740005493164,-1033.21000671387,6419.82995605469,11339.0099487305,-85.9900007247925,35961.3,767.099988937378,2566.57998657227,14282.92,-384.089996337891,994.25,3099.95004272461,625.770004272461,1877.5,-81.6900016069412,8837.72,2245.39,3180.75,-107.5,2945.15,23537,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,45,52.48,866,116.42,3221,155.44,151,103,45,177526.79,34951.9194335938,34672.8596191406,61.6,0,-20223.31,40361.67,7725.53002929688,-1665.12001800537,1445.75,-0.5,557.49,-15,41852.79,3800.76,2177.61999511719,-7945.25006103516,0,-36,2278.69,-686.380001544952,14873.75,19016.5600585938,583.499988555908,578.649995803833,860.740005493164,-2628.22003173828,7254.23004150391,10005.9899902344,-174.380001068115,39486.8,304.659999847412,3153.87002563477,13807.26,-1195.52001190186,1165.4,2728.52001953125,714.100006103516,1812,-38.8800001144409,10666.48,2253.62,3307.79000854492,-719.639999389648,3307.5,24484,0,0,0,0,0,0,0,0,0,0,0,0,2548
103,46,50.71,314,143.13,1081,186.38,59,103,46,159022.12,35586.3100585938,28630.759765625,72,0,-5834.07,38249.04,4523.18002319336,-3.5,2345.58,0,306.94,-30,32524.24,3904.72,2044.19999694824,-22.1199999153614,0,-10,1457.36,-3.99000000953674,13459.19,15351.8901367188,477.149997711182,582.639995574951,727.01000213623,-404.469999313354,6672.7099609375,12384.4401245117,-178.08000087738,37547.44,509.679984331131,2367.41996765137,13965.18,-100.220001220703,947.81,2200.89000701904,919.549980163574,1745.99000549316,-17.2400000095367,10386.94,2140.71,3364.41000366211,-220.299999237061,3183.9,23664,0,0,0,0,0,0,0,0,0,0,0,0,2548
